,Country/Region,Province/State,Latitude,Longitude,Confirmed,Recovered,Deaths,Date
8384,US,Ohio,41.12464734,-81.53123079,5056.0,0.0,248.0,2020-09-18
8385,US,Ohio,41.31735028,-80.76109643,1841.0,0.0,131.0,2020-09-18
8386,US,Ohio,40.44214695,-81.47226262,908.0,0.0,19.0,2020-09-18
8387,US,Ohio,40.38614126,-83.00457058,0.0,0.0,0.0,2020-09-18
8388,US,Ohio,40.30016061,-83.37239023,474.0,0.0,2.0,2020-09-18
8389,US,Ohio,40.8554138,-84.59111700000003,111.0,0.0,3.0,2020-09-18
8390,US,Ohio,39.25208988,-82.4831444,45.0,0.0,3.0,2020-09-18
8391,US,Ohio,39.42581994,-84.16557457,2876.0,0.0,48.0,2020-09-18
8392,US,Ohio,39.45690571,-81.49121382,242.0,0.0,23.0,2020-09-18
8393,US,Ohio,40.82925852,-81.88844833,893.0,0.0,66.0,2020-09-18
8394,US,Ohio,41.56052014,-84.58429552,195.0,0.0,3.0,2020-09-18
8395,US,Ohio,41.36224827,-83.62285108,1646.0,0.0,71.0,2020-09-18
8396,US,Ohio,40.84339621,-83.30734173,200.0,0.0,12.0,2020-09-18
8397,US,Oklahoma,35.88494195,-94.65859267,562.0,0.0,10.0,2020-09-18
8398,US,Oklahoma,34.37366573,-96.03802487,250.0,0.0,1.0,2020-09-18
8399,US,New Mexico,34.34274529,-104.4117842,1.0,0.0,0.0,2020-09-18
8400,US,Minnesota,47.97373527,-94.93732139,365.0,0.0,4.0,2020-09-18
8401,US,New Mexico,36.60569702,-104.64726740000002,27.0,0.0,1.0,2020-09-18
8402,US,Mississippi,34.74023475,-88.23917219,653.0,0.0,36.0,2020-09-18
8403,US,Mississippi,34.64967704,-90.37481167,476.0,0.0,13.0,2020-09-18
8404,US,Mississippi,32.77890365,-89.53789439,0.0,0.0,0.0,2020-09-18
8405,US,Mississippi,34.49162015,-89.00776006,977.0,0.0,24.0,2020-09-18
8406,US,Mississippi,31.14971548,-90.10446654,590.0,0.0,25.0,2020-09-18
8407,US,Mississippi,32.35810271,-90.83352619,1372.0,0.0,50.0,2020-09-18
8408,US,Mississippi,33.28392041,-90.94196237,2163.0,0.0,71.0,2020-09-18
8409,US,Mississippi,31.64135687,-88.69573913,871.0,0.0,21.0,2020-09-18
8410,US,Mississippi,33.61300486,-89.28392912,328.0,0.0,13.0,2020-09-18
8411,US,Mississippi,31.16078225,-91.31018819,301.0,0.0,17.0,2020-09-18
8412,US,Mississippi,33.08747908,-89.03391385,720.0,0.0,19.0,2020-09-18
8413,US,Mississippi,34.02824175,-89.70762049999998,415.0,0.0,14.0,2020-09-18
8414,US,Mississippi,34.76872156,-88.90988194,637.0,0.0,16.0,2020-09-18
8415,US,Mississippi,32.77890365,-90.39656148,1035.0,0.0,29.0,2020-09-18
8416,US,Missouri,39.98492163,-94.80163024,206.0,0.0,1.0,2020-09-18
8417,US,Missouri,40.43238737,-95.42970639,44.0,0.0,0.0,2020-09-18
8418,US,Missouri,39.215877,-91.84242683,398.0,0.0,2.0,2020-09-18
8419,US,Missouri,36.70978521,-93.82919888,429.0,0.0,6.0,2020-09-18
8420,US,Missouri,37.50207671,-94.34757022,162.0,0.0,0.0,2020-09-18
8421,US,Missouri,38.25271289,-94.34113157,94.0,0.0,1.0,2020-09-18
8422,US,Missouri,38.29503305,-93.28756116,226.0,0.0,2.0,2020-09-18
8423,US,Missouri,37.32449052,-90.02725304,295.0,0.0,1.0,2020-09-18
8424,US,Missouri,38.99186229,-92.30723575,4328.0,0.0,6.0,2020-09-18
8425,US,Missouri,39.65816401,-94.80138942,1664.0,0.0,13.0,2020-09-18
8426,US,Missouri,36.71462476,-90.40421163,531.0,0.0,4.0,2020-09-18
8427,US,Missouri,39.65620858,-93.98308093,69.0,0.0,1.0,2020-09-18
8428,US,Missouri,40.19058551,-92.60078167,317.0,0.0,0.0,2020-09-18
8429,US,Mississippi,34.65133709,-89.94485778,950.0,0.0,37.0,2020-09-18
8430,US,Mississippi,33.95339918,-90.1729398,745.0,0.0,18.0,2020-09-18
8431,US,Mississippi,33.60192578,-90.58882684,1396.0,0.0,43.0,2020-09-18
8432,US,Mississippi,32.7536828,-89.52402044,937.0,0.0,35.0,2020-09-18
8433,US,Mississippi,34.291877500000005,-88.68149954,2561.0,0.0,66.0,2020-09-18
8434,US,Mississippi,33.55545125,-90.29900733,1353.0,0.0,80.0,2020-09-18
8435,US,Mississippi,31.53288662,-90.45391915,1049.0,0.0,53.0,2020-09-18
8436,US,Mississippi,33.47386518,-88.44191529999998,1389.0,0.0,57.0,2020-09-18
8437,US,Mississippi,32.63389156,-90.03513564,3190.0,0.0,86.0,2020-09-18
8438,US,Mississippi,31.23132643,-89.8209217,836.0,0.0,33.0,2020-09-18
8439,US,Mississippi,34.76216286,-89.50299462,1071.0,0.0,15.0,2020-09-18
8440,US,Mississippi,33.89236763,-88.4808438,1182.0,0.0,65.0,2020-09-18
8441,US,Mississippi,33.49419589,-89.61729103,453.0,0.0,20.0,2020-09-18
8442,US,Mississippi,32.75339664,-89.11726492,1529.0,0.0,103.0,2020-09-18
8443,US,Mississippi,32.40021118,-89.11843336,750.0,0.0,22.0,2020-09-18
8444,US,Mississippi,33.11009499,-88.56949061,540.0,0.0,15.0,2020-09-18
8445,US,Mississippi,33.42491685,-88.87905132,1741.0,0.0,49.0,2020-09-18
8446,US,Mississippi,34.36398677,-89.95064249,1424.0,0.0,26.0,2020-09-18
8447,US,Mississippi,30.77090935,-89.58677275,851.0,0.0,50.0,2020-09-18
8448,US,Mississippi,31.17161885,-88.99281835,394.0,0.0,17.0,2020-09-18
8449,US,Mississippi,31.17507789,-90.40392572,1204.0,0.0,48.0,2020-09-18
8450,US,Mississippi,34.226046000000004,-89.03636807,1212.0,0.0,16.0,2020-09-18
8451,US,Mississippi,34.61810501,-88.51986294,803.0,0.0,17.0,2020-09-18
8452,US,Mississippi,34.25157572,-90.28908,372.0,0.0,5.0,2020-09-18
8453,US,Mississippi,32.26469147,-89.94537876,3161.0,0.0,74.0,2020-09-18
8454,US,Mississippi,32.406704100000006,-89.53789439,1159.0,0.0,25.0,2020-09-18
8455,US,Mississippi,32.88149103,-90.81595379999999,262.0,0.0,12.0,2020-09-18
8456,US,Mississippi,31.91282117,-89.91716179,1007.0,0.0,42.0,2020-09-18
8457,US,Mississippi,32.01744532,-89.50644846,518.0,0.0,14.0,2020-09-18
8458,US,Mississippi,30.79187949,-89.11547539,348.0,0.0,11.0,2020-09-18
8459,US,Missouri,38.83674754,-91.92186505,562.0,0.0,2.0,2020-09-18
8460,US,Missouri,38.02199522,-92.76083747,767.0,0.0,10.0,2020-09-18
8461,US,Missouri,37.38489388,-89.6843587,1431.0,0.0,9.0,2020-09-18
8462,US,Missouri,39.42762566,-93.50626255,132.0,0.0,1.0,2020-09-18
8463,US,Missouri,37.20351921,-94.34050458,3432.0,0.0,43.0,2020-09-18
8464,US,Missouri,38.25926778,-90.53870896,3740.0,0.0,50.0,2020-09-18
8465,US,Missouri,38.74719601,-93.80691168,969.0,0.0,4.0,2020-09-18
8466,US,Missouri,39.0997,-94.5786,10374.0,0.0,101.0,2020-09-18
8467,US,Missouri,40.12699751,-92.14780832,47.0,0.0,1.0,2020-09-18
8468,US,Missouri,37.65896829,-92.5888493,489.0,0.0,3.0,2020-09-18
8469,US,Missouri,39.06986886,-93.78076396,377.0,0.0,2.0,2020-09-18
8470,US,Missouri,37.10626634,-93.83293097,494.0,0.0,2.0,2020-09-18
8471,US,Missouri,40.09673161,-91.72070156,71.0,0.0,2.0,2020-09-18
8472,US,Missouri,39.05345619,-90.95588181,700.0,0.0,3.0,2020-09-18
8473,US,Missouri,39.87001769,-93.10704106,59.0,0.0,1.0,2020-09-18
8474,US,Missouri,39.78110272,-93.54645978,375.0,0.0,1.0,2020-09-18
8475,US,Missouri,39.83049768,-92.56453089,130.0,0.0,0.0,2020-09-18
8476,US,Missouri,37.47865134,-90.34671429999999,263.0,0.0,0.0,2020-09-18
8477,US,Missouri,38.16193985,-91.92249662,67.0,0.0,0.0,2020-09-18
8478,US,Missouri,39.80601912,-91.62203062,625.0,0.0,11.0,2020-09-18
8479,US,Missouri,36.62869595,-94.34867205,1036.0,0.0,11.0,2020-09-18
8480,US,Missouri,40.42212303,-93.56829590000001,28.0,0.0,0.0,2020-09-18
8481,US,Missouri,38.21450288,-92.42610898,420.0,0.0,1.0,2020-09-18
8482,US,Missouri,36.82516239,-89.29505753,281.0,0.0,3.0,2020-09-18
8483,US,Missouri,38.63571781,-92.57976951,271.0,0.0,4.0,2020-09-18
8484,US,Missouri,39.49593978,-92.00043978,85.0,0.0,0.0,2020-09-18
8485,US,Missouri,38.94022054,-91.47000721,75.0,0.0,1.0,2020-09-18
8486,US,Missouri,38.4181765,-92.88791859,256.0,0.0,1.0,2020-09-18
8487,US,Missouri,36.59666326,-89.66070007,495.0,0.0,14.0,2020-09-18
8488,US,Missouri,36.90519407,-94.3394104,1305.0,0.0,14.0,2020-09-18
8489,US,Missouri,40.36079813,-94.88133008,707.0,0.0,8.0,2020-09-18
8490,US,Missouri,39.01002188,-94.34724536,6912.0,0.0,92.0,2020-09-18
8491,US,Mississippi,31.55147224,-90.10841127,423.0,0.0,12.0,2020-09-18
8492,US,Missouri,37.55487945,-90.7735296,47.0,0.0,0.0,2020-09-18
8493,US,Missouri,39.1435761,-92.69756691,163.0,0.0,2.0,2020-09-18
8494,US,Missouri,36.94160441,-90.96051322,65.0,0.0,1.0,2020-09-18
8495,US,Missouri,38.64789422,-94.353399,1360.0,0.0,17.0,2020-09-18
8496,US,Missouri,37.72391475,-93.85445441,81.0,0.0,0.0,2020-09-18
8497,US,Missouri,39.51499357,-92.9629191,43.0,0.0,0.0,2020-09-18
8498,US,Missouri,36.9711783,-93.18537118,1178.0,0.0,3.0,2020-09-18
8499,US,Missouri,40.41040752,-91.73661677,59.0,0.0,0.0,2020-09-18
8500,US,Missouri,39.31132056,-94.41850862,1700.0,0.0,40.0,2020-09-18
8501,US,Missouri,39.6013098,-94.40465394,193.0,0.0,0.0,2020-09-18
8502,US,Missouri,38.50455671,-92.27860244,1328.0,0.0,7.0,2020-09-18
8503,US,Missouri,38.844478,-92.80896081,368.0,0.0,2.0,2020-09-18
8504,US,Missouri,37.97663738,-91.30528104,339.0,0.0,2.0,2020-09-18
8505,US,Missouri,37.431814,-93.8503345,46.0,0.0,0.0,2020-09-18
8506,US,Missouri,37.681135499999996,-93.02127031,167.0,0.0,1.0,2020-09-18
8507,US,Missouri,39.96145298,-93.98519678,76.0,0.0,0.0,2020-09-18
8508,US,Missouri,39.89201062,-94.40476508,109.0,0.0,2.0,2020-09-18
8509,US,Missouri,37.60663134,-91.50790473,116.0,0.0,0.0,2020-09-18
8510,US,Missouri,36.9325593,-92.49905109,155.0,0.0,3.0,2020-09-18
8511,US,Missouri,36.27167174,-90.09122243,709.0,0.0,6.0,2020-09-18
8512,US,Missouri,38.41127108,-91.07522826,1461.0,0.0,26.0,2020-09-18
8513,US,Missouri,38.43947277,-91.50847147,152.0,0.0,15.0,2020-09-18
8514,US,Missouri,40.21097916,-94.40944419,116.0,0.0,9.0,2020-09-18
8515,US,Missouri,37.2575872,-93.34230916,5197.0,0.0,19.0,2020-09-18
8516,US,Missouri,40.11406587,-93.56509276,164.0,0.0,2.0,2020-09-18
8517,US,Missouri,40.35570088,-93.99222144,99.0,0.0,1.0,2020-09-18
8518,US,Missouri,38.38482826,-93.79293734,155.0,0.0,4.0,2020-09-18
8519,US,Missouri,37.94163617,-93.3203037,85.0,0.0,2.0,2020-09-18
8520,US,Missouri,40.09799248,-95.21638879999999,73.0,0.0,0.0,2020-09-18
8521,US,Missouri,36.77383887,-91.88683935,484.0,0.0,3.0,2020-09-18
8522,US,Mississippi,32.40419769,-88.66229662,1990.0,0.0,124.0,2020-09-18
8523,US,Mississippi,31.20572971,-89.5077704,1577.0,0.0,33.0,2020-09-18
8524,US,Mississippi,34.35687874,-89.48490961,2050.0,0.0,39.0,2020-09-18
8525,US,Minnesota,48.77754106,-96.78317184,13.0,0.0,0.0,2020-09-18
8526,US,Minnesota,48.24539665,-93.78352843,100.0,0.0,3.0,2020-09-18
8527,US,Minnesota,44.9973857,-96.17488219,41.0,0.0,0.0,2020-09-18
8528,US,Minnesota,47.64270764,-91.44557998,48.0,0.0,0.0,2020-09-18
8529,US,Minnesota,48.77217001,-94.90274472,20.0,0.0,1.0,2020-09-18
8530,US,Minnesota,44.37136597,-93.72844721,441.0,0.0,3.0,2020-09-18
8531,US,Minnesota,44.41311883,-96.26688165,95.0,0.0,0.0,2020-09-18
8532,US,Minnesota,44.41327865,-95.83806103,634.0,0.0,4.0,2020-09-18
8533,US,Minnesota,47.32557075,-95.80921485,45.0,0.0,1.0,2020-09-18
8534,US,Minnesota,48.35825983,-96.37017407,48.0,0.0,1.0,2020-09-18
8535,US,Minnesota,43.67429718,-94.55099908,290.0,0.0,9.0,2020-09-18
8536,US,Minnesota,44.82367677,-94.27287017,438.0,0.0,2.0,2020-09-18
8537,US,Minnesota,45.12328869,-94.52839455,166.0,0.0,2.0,2020-09-18
8538,US,Minnesota,45.93705297,-93.63236823,136.0,0.0,3.0,2020-09-18
8539,US,Minnesota,46.01265363,-94.27341528,190.0,0.0,1.0,2020-09-18
8540,US,Minnesota,43.67142874,-92.75234549,1261.0,0.0,4.0,2020-09-18
8541,US,Minnesota,44.02216709,-95.76328482,149.0,0.0,2.0,2020-09-18
8542,US,Minnesota,44.35291112,-94.24710352,495.0,0.0,16.0,2020-09-18
8543,US,Minnesota,43.67434621,-95.75329576,1920.0,0.0,16.0,2020-09-18
8544,US,Minnesota,47.32628443,-96.45620947,51.0,0.0,0.0,2020-09-18
8545,US,Minnesota,44.00374114,-92.40209944,2253.0,0.0,27.0,2020-09-18
8546,US,Minnesota,46.40846929,-95.70835255,373.0,0.0,4.0,2020-09-18
8547,US,Minnesota,48.06642577,-96.0370814,108.0,0.0,1.0,2020-09-18
8548,US,Minnesota,46.12105238,-92.74070188,236.0,0.0,0.0,2020-09-18
8549,US,Minnesota,44.02301619,-96.25841142,208.0,0.0,9.0,2020-09-18
8550,US,Minnesota,47.77372465,-96.40134647,262.0,0.0,4.0,2020-09-18
8551,US,Minnesota,45.58606667,-95.44451209,82.0,0.0,0.0,2020-09-18
8552,US,Minnesota,45.1526059,-95.00586446,911.0,0.0,2.0,2020-09-18
8553,US,Minnesota,45.01625271,-93.09872295,10349.0,0.0,316.0,2020-09-18
8554,US,Minnesota,45.9459309,-93.29275192,100.0,0.0,8.0,2020-09-18
8555,US,Minnesota,47.51009045,-93.63092229,264.0,0.0,13.0,2020-09-18
8556,US,Pennsylvania,41.34310539,-77.06629984,617.0,0.0,23.0,2020-09-18
8557,US,Minnesota,45.69804958,-93.99514135,492.0,0.0,3.0,2020-09-18
8558,US,Minnesota,45.42712824,-96.41403739,66.0,0.0,0.0,2020-09-18
8559,US,Minnesota,44.03554215,-94.06699781,1556.0,0.0,6.0,2020-09-18
8560,US,Minnesota,44.24205652,-94.72562874,164.0,0.0,2.0,2020-09-18
8561,US,Minnesota,46.59180601,-92.67601019,231.0,0.0,1.0,2020-09-18
8562,US,Minnesota,44.82017001,-93.80099179999999,1319.0,0.0,7.0,2020-09-18
8563,US,Minnesota,46.95043611,-94.32603968,123.0,0.0,3.0,2020-09-18
8564,US,Minnesota,45.02343421,-95.56403693,185.0,0.0,1.0,2020-09-18
8565,US,Minnesota,45.5021011,-92.90861945,421.0,0.0,1.0,2020-09-18
8566,US,Minnesota,46.89289518,-96.48761922,1213.0,0.0,40.0,2020-09-18
8567,US,Minnesota,47.57992111,-95.37790562,24.0,0.0,0.0,2020-09-18
8568,US,Minnesota,47.90504893,-90.52629546,6.0,0.0,0.0,2020-09-18
8569,US,Minnesota,44.00715262,-95.18138802,214.0,0.0,0.0,2020-09-18
8570,US,Minnesota,46.48096553,-94.06755609,410.0,0.0,18.0,2020-09-18
8571,US,Minnesota,44.67172617,-93.06299363,6995.0,0.0,125.0,2020-09-18
8572,US,Minnesota,44.02238415,-92.86244324,188.0,0.0,0.0,2020-09-18
8573,US,Minnesota,45.93348491,-95.45335469,229.0,0.0,1.0,2020-09-18
8574,US,Minnesota,43.67381499,-93.94787458,129.0,0.0,0.0,2020-09-18
8575,US,Minnesota,43.67394126,-92.08980382,105.0,0.0,0.0,2020-09-18
8576,US,Minnesota,43.67385583,-93.34884422,504.0,0.0,3.0,2020-09-18
8577,US,Minnesota,44.40849741,-92.72341949999999,321.0,0.0,9.0,2020-09-18
8578,US,Minnesota,45.93424769,-96.01139609,57.0,0.0,4.0,2020-09-18
8579,US,Minnesota,45.00761521,-93.47694895,25454.0,0.0,917.0,2020-09-18
8580,US,Minnesota,43.67129565,-91.49143057,104.0,0.0,0.0,2020-09-18
8581,US,Minnesota,47.10778564,-94.91693868,71.0,0.0,0.0,2020-09-18
8582,US,Minnesota,45.56181234,-93.29487636,234.0,0.0,0.0,2020-09-18
8583,US,Minnesota,43.67423373,-95.15398258,125.0,0.0,1.0,2020-09-18
8584,US,Missouri,36.68710164,-91.4033755,93.0,0.0,0.0,2020-09-18
8585,US,Minnesota,47.87197525,-96.09561104,37.0,0.0,0.0,2020-09-18
8586,US,Minnesota,44.72836381,-94.94553734,120.0,0.0,6.0,2020-09-18
8587,US,Mississippi,33.91983202,-88.9481545,641.0,0.0,24.0,2020-09-18
8588,US,Mississippi,33.34598242,-89.24809382,177.0,0.0,5.0,2020-09-18
8589,US,Mississippi,31.97061673,-90.90702196,451.0,0.0,16.0,2020-09-18
8590,US,Mississippi,32.04158545,-88.68896219999998,531.0,0.0,38.0,2020-09-18
8591,US,Mississippi,33.65358105,-88.77784255,565.0,0.0,16.0,2020-09-18
8592,US,Mississippi,34.22772299,-90.60415045,1112.0,0.0,27.0,2020-09-18
8593,US,Mississippi,31.86977774,-90.44565118,1157.0,0.0,33.0,2020-09-18
8594,US,Mississippi,31.63225413,-89.55389939,796.0,0.0,22.0,2020-09-18
8595,US,Mississippi,34.87625235,-89.99091418,5354.0,0.0,55.0,2020-09-18
8596,US,Mississippi,31.18961454,-89.25832496,2317.0,0.0,69.0,2020-09-18
8597,US,Mississippi,31.47786634,-90.89672989,187.0,0.0,3.0,2020-09-18
8598,US,Mississippi,30.86259065,-88.64436789,740.0,0.0,13.0,2020-09-18
8599,US,Mississippi,31.21444233,-88.63922281,338.0,0.0,17.0,2020-09-18
8600,US,Mississippi,33.77036166,-89.80245083,1050.0,0.0,35.0,2020-09-18
8601,US,Mississippi,30.41830223,-89.48851033,557.0,0.0,20.0,2020-09-18
8602,US,Mississippi,30.51359752,-89.12467576,3707.0,0.0,71.0,2020-09-18
8603,US,Mississippi,32.2656285,-90.44435448,6931.0,0.0,154.0,2020-09-18
8604,US,Mississippi,33.12345854,-90.08923538,1085.0,0.0,58.0,2020-09-18
8605,US,Mississippi,33.12825718,-90.52252707,372.0,0.0,15.0,2020-09-18
8606,US,Mississippi,32.72531359,-90.97392828,103.0,0.0,3.0,2020-09-18
8607,US,Mississippi,34.27993475,-88.3606733,746.0,0.0,21.0,2020-09-18
8608,US,Mississippi,30.54020656,-88.64184064,3358.0,0.0,67.0,2020-09-18
8609,US,Mississippi,32.01922104,-89.11786866,538.0,0.0,15.0,2020-09-18
8610,US,Mississippi,31.73397872,-91.03764977,237.0,0.0,9.0,2020-09-18
8611,US,Mississippi,31.56884708,-89.82670990000004,323.0,0.0,11.0,2020-09-18
8612,US,Mississippi,31.62257767,-89.16896899999998,2376.0,0.0,78.0,2020-09-18
8613,US,Mississippi,32.75462946,-88.64105766,286.0,0.0,15.0,2020-09-18
8614,US,Mississippi,33.44834567,-89.91994479,310.0,0.0,12.0,2020-09-18
8615,US,Minnesota,44.40555844,-95.25207021,93.0,0.0,0.0,2020-09-18
8616,US,Mississippi,33.93683395,-89.33686647,506.0,0.0,12.0,2020-09-18
8617,US,Mississippi,34.81681228,-89.18945516,218.0,0.0,1.0,2020-09-18
8618,US,Minnesota,44.3543376,-93.29658715,1290.0,0.0,8.0,2020-09-18
8619,US,Minnesota,43.67482683,-96.25296832,145.0,0.0,0.0,2020-09-18
8620,US,Minnesota,48.77501878,-95.81079919,109.0,0.0,0.0,2020-09-18
8621,US,Minnesota,44.6490231,-93.53340251,2366.0,0.0,32.0,2020-09-18
8622,US,Minnesota,45.44447208,-93.77617511,1063.0,0.0,13.0,2020-09-18
8623,US,Minnesota,44.5796592,-94.23164924,169.0,0.0,3.0,2020-09-18
8624,US,Minnesota,47.604840700000004,-92.46879855,1282.0,0.0,29.0,2020-09-18
8625,US,Minnesota,45.55192576,-94.61078221,3670.0,0.0,23.0,2020-09-18
8626,US,Minnesota,44.02240351,-93.22627088,513.0,0.0,2.0,2020-09-18
8627,US,Minnesota,45.58613007,-96.00163705,90.0,0.0,1.0,2020-09-18
8628,US,Minnesota,45.2829032,-95.68264092,104.0,0.0,1.0,2020-09-18
8629,US,Minnesota,46.06996226,-94.89785296,472.0,0.0,2.0,2020-09-18
8630,US,Minnesota,45.77298854,-96.47062949,29.0,0.0,0.0,2020-09-18
8631,US,Minnesota,45.17297924,-94.32603968,165.0,0.0,52.0,2020-09-18
8632,US,Minnesota,44.28424356,-92.23121312,166.0,0.0,0.0,2020-09-18
8633,US,Minnesota,46.58589171,-94.96968506,61.0,0.0,0.0,2020-09-18
8634,US,Minnesota,44.02211116,-93.58720034,422.0,0.0,8.0,2020-09-18
8635,US,Minnesota,45.03864533,-92.88429635,3492.0,0.0,55.0,2020-09-18
8636,US,Minnesota,43.97823903,-94.61413846,495.0,0.0,4.0,2020-09-18
8637,US,Minnesota,46.35721532,-96.4684375,55.0,0.0,3.0,2020-09-18
8638,US,Minnesota,43.98772283,-91.78081305,828.0,0.0,18.0,2020-09-18
8639,US,Minnesota,45.17297924,-93.96234781,1493.0,0.0,7.0,2020-09-18
8640,US,Minnesota,44.71710183,-95.86842453,144.0,0.0,2.0,2020-09-18
8641,US,Mississippi,31.47669768,-91.35326037,909.0,0.0,36.0,2020-09-18
8642,US,Mississippi,34.88084463,-88.57996173,763.0,0.0,11.0,2020-09-18
8643,US,Mississippi,31.17467303,-90.80501621,311.0,0.0,10.0,2020-09-18
8644,US,Mississippi,33.08658803,-89.57838564,640.0,0.0,25.0,2020-09-18
8645,US,Mississippi,33.79696941,-90.87372121,1775.0,0.0,65.0,2020-09-18
8646,US,Missouri,38.46036182,-91.8613635,122.0,0.0,1.0,2020-09-18
8647,US,Missouri,36.64916339,-92.44459066,105.0,0.0,0.0,2020-09-18
8648,US,Missouri,36.2130572,-89.78742322,455.0,0.0,9.0,2020-09-18
8649,US,Nebraska,41.16624273,-98.0374887,80.0,0.0,1.0,2020-09-18
8650,US,Nebraska,41.71711774,-103.0061405,75.0,0.0,0.0,2020-09-18
8651,US,Nebraska,41.39750195,-97.99327291,23.0,0.0,0.0,2020-09-18
8652,US,Nebraska,40.38514847,-95.85433992,112.0,0.0,0.0,2020-09-18
8653,US,Nebraska,40.17637905,-98.04743961,13.0,0.0,0.0,2020-09-18
8654,US,Nebraska,40.64843556,-96.13374142,134.0,0.0,1.0,2020-09-18
8655,US,Nebraska,40.13141096,-96.23705437,15.0,0.0,0.0,2020-09-18
8656,US,Nebraska,40.85082525,-101.6502942,33.0,0.0,9.0,2020-09-18
8657,US,Nebraska,40.51156033,-99.41461667,102.0,0.0,0.0,2020-09-18
8658,US,Nebraska,42.26434853,-97.60122773,97.0,0.0,7.0,2020-09-18
8659,US,Nebraska,41.57246836,-97.52144359,1006.0,0.0,3.0,2020-09-18
8660,US,Nebraska,41.18813488,-97.56630712,48.0,0.0,1.0,2020-09-18
8661,US,Nebraska,40.17556879999999,-100.476998,25.0,0.0,0.0,2020-09-18
8662,US,Nebraska,40.1247415,-95.71755036,50.0,0.0,1.0,2020-09-18
8663,US,Nebraska,42.42252217,-99.44832069,37.0,0.0,0.0,2020-09-18
8664,US,Nebraska,40.52418865,-97.14085859,688.0,0.0,2.0,2020-09-18
8665,US,Nebraska,41.11314181,-96.11156432,3320.0,0.0,15.0,2020-09-18
8666,US,Nebraska,41.227810299999994,-96.63773905,387.0,0.0,3.0,2020-09-18
8667,US,Nebraska,41.85070896,-103.70809859999999,404.0,0.0,7.0,2020-09-18
8668,US,Nebraska,40.87241834,-97.139673,200.0,0.0,3.0,2020-09-18
8669,US,Nebraska,42.50284406,-102.4126613,47.0,0.0,0.0,2020-09-18
8670,US,Nebraska,41.22045983,-98.97588642,23.0,0.0,1.0,2020-09-18
8671,US,Nebraska,42.48932059,-103.7576544,7.0,0.0,0.0,2020-09-18
8672,US,Nebraska,41.9169835,-97.19394708,39.0,0.0,0.0,2020-09-18
8673,US,Nebraska,40.17626377,-97.59504381,29.0,0.0,0.0,2020-09-18
8674,US,Nebraska,41.91358968,-100.5556632,5.0,0.0,0.0,2020-09-18
8675,US,Nebraska,42.15725356,-96.54157099,243.0,0.0,4.0,2020-09-18
8676,US,Nebraska,41.56797682,-101.05993620000001,6.0,0.0,0.0,2020-09-18
8677,US,Nebraska,41.22703692,-98.50218293,192.0,0.0,0.0,2020-09-18
8678,US,Nebraska,41.91676024,-97.6005481,770.0,0.0,5.0,2020-09-18
8679,US,Nebraska,41.56650314,-100.4817851,6.0,0.0,0.0,2020-09-18
8680,US,Nebraska,40.52458567,-97.59646937,50.0,0.0,1.0,2020-09-18
8681,US,Nebraska,40.17636348,-98.95299073,22.0,0.0,0.0,2020-09-18
8682,US,Nebraska,40.52993007,-100.3924658,7.0,0.0,0.0,2020-09-18
8683,US,Nebraska,40.17642064,-99.91247454,33.0,0.0,1.0,2020-09-18
8684,US,Nebraska,40.26186809,-96.68946704,197.0,0.0,5.0,2020-09-18
8685,US,Nebraska,41.61703149,-102.3313973,9.0,0.0,0.0,2020-09-18
8686,US,Nebraska,41.91428955,-98.99111827,6.0,0.0,0.0,2020-09-18
8687,US,Nebraska,40.51481965,-99.83020279,32.0,0.0,0.0,2020-09-18
8688,US,Nebraska,41.91528587,-101.740701,1.0,0.0,0.0,2020-09-18
8689,US,Nebraska,41.56742671,-98.52150266,21.0,0.0,0.0,2020-09-18
8690,US,Nebraska,40.87257079,-98.50218293,1954.0,0.0,47.0,2020-09-18
8691,US,Nebraska,40.87349452,-98.02099117,117.0,0.0,12.0,2020-09-18
8692,US,Nebraska,40.17658508,-99.40438879,13.0,0.0,0.0,2020-09-18
8693,US,Nebraska,40.52451972,-101.0603568,0.0,0.0,0.0,2020-09-18
8694,US,Nebraska,40.17609175,-101.04164770000001,4.0,0.0,0.0,2020-09-18
8695,US,Nebraska,42.45522056,-98.78402558,48.0,0.0,0.0,2020-09-18
8696,US,Nebraska,41.91586243,-101.1354293,7.0,0.0,0.0,2020-09-18
8697,US,Nebraska,41.2200529,-98.5166499,88.0,0.0,5.0,2020-09-18
8698,US,Nebraska,40.17584531,-97.142601,28.0,0.0,0.0,2020-09-18
8699,US,Nebraska,40.39257596,-96.26522753,38.0,0.0,0.0,2020-09-18
8700,US,Nebraska,40.50663314,-98.94877182,137.0,0.0,0.0,2020-09-18
8701,US,Nebraska,41.19930341,-101.66201640000001,57.0,0.0,0.0,2020-09-18
8702,US,Nebraska,42.87990694,-99.71343729,4.0,0.0,0.0,2020-09-18
8703,US,Nebraska,41.19774275,-103.7148131,15.0,0.0,0.0,2020-09-18
8704,US,Nebraska,42.63758421,-97.89178836,129.0,0.0,0.0,2020-09-18
8705,US,Nebraska,40.78416049,-96.68777155,5502.0,0.0,24.0,2020-09-18
8706,US,Nebraska,41.04658298,-100.74753740000001,355.0,0.0,2.0,2020-09-18
8707,US,Nebraska,41.91371961,-99.45440415,3.0,0.0,0.0,2020-09-18
